Labelz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
0.0,1.01276012278604,9.81735091455235,-4.55644667347137,-0.8042041,0.8732319,0.42943826,307.87964,-124.38365,31.823973
0.0,1.01557427274543,9.75726391657154,-4.5704799198059405,-1.2095132,0.5448918,0.41263947,307.87625,-124.07907,31.52748
0.0,1.07771693156393,9.64731900133181,-4.5896006227168895,-1.5063937,0.29932398,0.40042216,307.9642,-123.74801,31.213963
0.0,1.25219977134445,9.44829530601857,-4.5352453689989005,-1.6511686999999995,0.101098195,0.35399640000000004,308.14294,-123.382935,30.869333
0.0,1.58840983703962,9.097879043317699,-4.397920330771529,-1.6826283,-0.13072516,0.2565634,308.40414,-122.994995,30.500914
0.0,2.1024047058023303,8.877585940430789,-4.23993070411213,-1.6325374,-0.35979962,0.14660765,308.72482,-122.61331,30.13123
0.0,2.8425024053900896,8.833180209316712,-4.05737317984129,-1.4804319,-0.57757306,0.016493361,309.10187,-122.22023,29.7264
0.0,3.64116933127068,9.046371808912241,-3.9350482363884,-1.2373075,-0.82863873,-0.1282817,309.5100700000001,-121.86716,29.349144
0.0,4.51719838970617,9.53410684510605,-3.8734894828565896,-0.95356065,-0.9798279,-0.2574797,309.94003,-121.51659,28.94323
0.0,5.16079021068125,10.062338759821,-3.95726710992541,-0.6939429,-1.2883148000000002,-0.31031954,310.4353,-121.260315,28.614231
0.0,5.55058870051716,10.666051211834901,-4.22347086826455,-0.5656611999999999,-1.5659530000000002,-0.43249258,310.94412,-120.97708,28.229616
0.0,5.75678597141178,11.2416905869501,-4.34454982564906,-0.3707952000000001,-1.8255708,-0.54519725,311.4816600000001,-120.79057,27.917185
0.0,5.7144714712452185,11.7776741575389,-4.26932409666895,-0.2171626,-1.9434677,-0.64476824,312.03998,-120.59141,27.57023
0.0,5.74301528737921,12.212112489702301,-4.03212281193753,-0.16615535,-1.6914859,-0.6930265999999999,312.5585,-120.39948,27.219715
0.0,5.88918080679356,12.4997292963397,-3.51818519628111,-0.27030787,-1.0662653,-0.6798930000000001,312.97742,-120.20355,26.883823
0.0,6.0887489871904314,12.5743908053984,-2.90466481879232,-0.40194935,-0.14752395,-0.59803706,313.19702,-119.97673,26.564827
0.0,6.40441249414711,12.223159672850402,-2.0643779639087296,-0.4364632000000001,0.90469146,-0.4709771,313.17963,-119.77338,26.327389
0.0,6.65549600593588,11.890137616442802,-1.1285922603661205,-0.24923302,1.7638733,-0.3680463,312.88306,-119.5834,26.197952
0.0,6.5981791797227,11.645239706239199,0.25742858084922,0.13469578,2.238821,-0.33505958,312.39505,-119.43807,26.13704
0.0,6.466125547452741,11.455179123506,1.36069973726371,0.593761,2.4028385,-0.32742378,311.64328,-119.37459,26.241604
0.0,6.17165647597694,11.369292262948198,1.93327857988472,0.9660834,2.415972,-0.27000242,310.81506,-119.37344,26.387495
0.0,5.84264355616766,11.2732211461078,2.55916354383234,1.2400563999999998,2.3612995,-0.16493362,309.83884,-119.39932,26.612398
0.0,4.8304881955144285,10.974061621012499,4.02504375903103,1.3949108,1.5818355,-0.08368854,309.10156,-119.465164,26.794548
0.0,3.7589986080943296,10.7190163587489,5.06322532377336,1.4944818000000002,-0.31398472,-0.2180789,308.66623,-119.47907,26.858790000000006
0.0,2.49553580118917,10.8106413613471,3.0185373475667,1.2089024,-1.4016303,-0.44959682,308.23056,-119.46088,26.916231
0.0,1.4692457728164898,10.9869466643768,1.06394658557409,0.70188415,-1.314582,-0.49693888,307.89096,-119.324684,26.898052000000003
0.0,1.86391366344009,11.73338422928,-0.531884800990276,0.3549127,-0.6188064999999999,-0.34238997,307.7032,-119.16896,26.842047
0.0,2.25378674400036,12.4707533433848,-2.10832847303952,0.10598512,-0.26450464,-0.23457226,307.87268,-118.860916,26.494453000000004
0.0,2.58955648906819,13.7017703356585,-2.40530589562728,-0.116675265,0.0693332,-0.23579398,307.8342,-118.53146,26.201557
0.0,2.95050809154028,15.0526792538901,-2.52161255380146,-0.28191432,-0.82894415,-0.41080686,308.0672600000001,-118.165375,25.84123
0.0,3.65297453845775,16.140813887729,-2.13594475041363,-0.8500190000000001,-1.4022411,-0.52290064,308.29565,-117.803314,25.48201
0.0,4.4159138486576,17.2961627142608,-1.77543159100418,-0.9379836,-2.516154,-0.7715228,308.9417,-117.366165,24.928503
0.0,5.09476928559972,17.743675934797803,-2.73493124895398,-0.8720101,-2.8951957000000004,-0.72082096,309.54187,-116.945724,24.451551
0.0,5.85132774415969,18.2424123282775,-3.8042569738493697,-0.70249504,-2.3478606,-0.45020768,310.11026,-116.526344,24.014452
0.0,5.94805622732167,17.980680108568894,-5.12942188604756,-0.54000485,-1.4114041000000002,-0.23976462,310.66528,-116.12555,23.590746
0.0,5.714586874024231,17.3280272104083,-6.62044364692687,-0.38545597,-0.5742133,-0.21594086,311.08084,-115.77739,23.228533
0.0,5.6546563064545,15.6026664759821,-6.709206086464441,-0.13561209,0.05467244,-0.26878070000000004,311.36243,-115.60896,23.000032
0.0,5.62615715136748,13.702734541521599,-6.5477117505221285,0.24678956,0.6056729000000001,-0.32528573,311.40775,-115.48848999999998,22.829428
0.0,5.518958760809031,11.3606209199436,-4.5300853726905,0.74372846,1.1808025,-0.33383787,311.38266,-115.49317,22.681086
0.0,5.39782089326435,8.95580609209784,-2.1791099666698,1.2470814,1.7092009999999995,-0.2611449,311.20337,-115.55948,22.578302
0.0,4.99120732627775,7.804454491997942,-1.02906517397522,1.6545285,2.125811,-0.16584991,310.8781,-115.74683,22.579777
0.0,4.46573861538462,7.15387430769231,-0.358467232307692,1.9669861,2.4181101000000003,-0.051618114000000014,310.44128,-116.01416,22.63621
0.0,4.22009731422126,6.838747194811161,-0.0236067323353944,2.1978931,2.643214,0.0571159,309.7203,-116.35605,22.905754
0.0,4.04444041026069,6.60719952598596,0.227902068056484,2.3576342999999995,2.8328876,0.14782938,308.94025,-116.749054,23.21941
0.0,4.103140137625339,6.51933043591614,0.533226039958979,2.4535403,3.0051515,0.22571471,308.10403,-117.14478,23.56739
0.0,4.5331493314722,6.66085254548769,0.919689948336372,2.4156666,3.200934,0.25595254,307.2226,-117.543236,23.939812
0.0,5.01986024843079,7.1439003933702185,1.73469744099971,2.1975877,3.3023373999999994,0.26847526,306.28473,-117.91167,24.322544
0.0,5.54058709189163,7.82906699644186,2.8035577863207104,1.754405,3.4101553,0.26939157,305.29922,-118.23784,24.721054
0.0,5.8180655955393386,8.67051649290349,3.9127235514193,1.46852,3.3044755,0.27183503,304.3058200000001,-118.56616,25.163807
0.0,5.88136248108273,9.649183015358881,5.05693555942822,0.81092364,2.9190195,0.2751948,303.3747,-118.77878,25.586138
0.0,5.670499335198821,10.2787569699558,5.6419578643299015,0.17134771,2.3448062000000003,0.27397305,302.34955,-118.93144,26.04705
0.0,5.2442395628866,10.6434459082474,5.79825303175258,-0.36651915,1.7101171999999998,0.2751948,301.46558,-119.0238,26.467121
0.0,4.80937121837892,10.777199490303301,5.490413380745901,-0.7528914000000001,1.0882565,0.25534168,300.5797,-118.9904,26.825645
0.0,4.35741353399304,10.7105953505719,4.76728114534063,-1.0125091,0.5329799,0.21380283,299.8731,-118.930176,27.129663
0.0,3.97573878696908,10.573677694308,4.03267135509968,-1.1960741,0.10720685,0.15607607,299.30423,-118.78694,27.317072
0.0,3.65868872932678,10.368527362034099,3.2820084802080296,-1.3487904,-0.23793201,0.12583824,298.88895,-118.64662,27.467888
0.0,3.40436519543091,10.051732965156999,2.55085645355929,-1.5494597,-0.5708536,0.10629055,298.69055,-118.4648,27.507227
0.0,3.2181403342931403,9.5837833895221,1.81550665030994,-1.8261817,-0.90408057,0.11728613,298.60495,-118.29006,27.531654
0.0,3.12110337878537,9.10652682162776,1.11953873322454,-2.1138992,-1.2241739,0.11362094,298.71735,-118.09442,27.484615
0.0,3.14088211177443,8.62194729544516,0.481674191598843,-2.3451116,-1.4972308,0.08399397,298.9206200000001,-117.902275,27.427319
0.0,3.18432289031395,8.267861122313558,-0.105621817106071,-2.46759,-1.6835446,0.045814894,299.28723,-117.726654,27.350573
0.0,3.23669030850748,8.09330268193523,-0.524561809719719,-2.5130997,-1.7913623,0.030543262,299.71216,-117.55965,27.272215000000006
0.0,3.30159984406085,8.001122076214159,-0.960799124634289,-2.488665,-1.8347337,0.027794369,300.2392,-117.43467,27.209547
0.0,3.37634642666277,8.0104653380632,-1.3859200509849798,-2.4168882000000003,-1.820073,0.058948494,300.77478,-117.32857,27.156527
0.0,3.4106394753535403,8.03234811414141,-1.83300079292929,-2.302351,-1.7376062,0.12186762,301.32764,-117.26508,27.128517
0.0,3.39024771606061,8.07313179242424,-2.33769857878788,-2.186592,-1.6139059999999998,0.18020524,301.85245,-117.21922,27.11223
0.0,3.37019637665389,8.03615229568465,-2.82615781258233,-2.0286834,-1.5528195,0.2275473,302.38742,-117.209045,27.117329
0.0,3.34603079560602,7.9056582084930715,-3.4061321109997005,-1.9639318,-1.4398094,0.24556783,302.8556,-117.209915,27.133083000000006
0.0,3.30356545306917,7.77355691965266,-3.91591221708753,-1.8463402,-1.3121386,0.25137106,303.33304,-117.22102,27.147234
0.0,3.2311013130552,7.623797804571309,-4.38934434292844,-1.7718146,-1.2333368999999998,0.25411993,303.78094,-117.23457,27.163578
0.0,3.1731755659669103,7.491010353673719,-4.80171493897883,-1.6826283,-1.180497,0.23823744,304.30414,-117.2263,27.150478000000003
0.0,3.1346724342821606,7.37977899501868,-5.13540901494396,-1.5641204,-1.1365148,0.22785273,304.79788,-117.220184,27.137665
0.0,3.1053086610254104,7.26856467806015,-5.37454854244812,-1.3997977,-1.0296134,0.23060162,305.33673,-117.20581,27.108194
0.0,3.12141949347464,7.139677794162692,-5.13288577533015,-1.1603385,-0.90102625,0.2556471,305.8479,-117.19792,27.079754
0.0,3.11102548295924,6.985104170452511,-4.65985252005746,-0.88239485,-0.8078693,0.28252518,306.40292,-117.19156,27.040194
0.0,3.06725311269528,6.829911557523791,-3.97939200413001,-0.6542366999999999,-0.8045095,0.31978795,306.93958,-117.201324,27.00727
0.0,3.00535678382922,6.66173648735759,-3.2540742837075496,-0.4972443,-0.8772025,0.35063666,307.43472,-117.23401,26.990362
0.0,2.83482369070899,6.47521593240792,-2.5346378892711003,-0.4538729,-0.9999864,0.37598756,307.9404600000001,-117.28012,26.976032
0.0,2.58880863065782,6.31397467974251,-1.99241116447395,-0.4813618,-1.0482447,0.37598756,308.32172,-117.331726,26.98155
0.0,2.1771274,6.20257833333333,-1.8132087333333304,-0.57360244,-0.98837996,0.35521814,308.7039200000001,-117.381226,26.982735
0.0,1.82106607384873,6.1488228808261205,-1.75712088071449,-0.7339545999999999,-1.0864239,0.3042109000000001,309.02936,-117.39906,26.968290000000003
0.0,1.57050280039073,6.20698959196204,-1.9405690416969,-0.7672467,-1.3362677,0.26572640000000003,309.38138,-117.41337,26.944983
0.0,1.3540578019756102,6.228248091422241,-2.1685015403689096,-0.64904433,-1.5653422,0.2593123,309.76172,-117.37471,26.870476
0.0,1.27184264654773,6.09283467442798,-2.5989220480798303,-0.48808134,-1.6426166000000002,0.25259277,310.1674799999999,-117.32478,26.779787
0.0,1.24847945612009,5.93905762586605,-2.9725921715935297,-0.35155296,-1.5720617,0.22632557,310.6595,-117.23964,26.635504
0.0,1.4573638267321,5.70696398845266,-3.1350577662528902,-0.2443461,-1.3927728,0.19150625,311.13443,-117.15694,26.483675
0.0,1.66406561231416,5.48822328391264,-3.25621238695786,-0.16340645,-1.2913691,0.18234327,311.66156,-117.08055,26.306503000000006
0.0,1.87539264127961,5.34078592925254,-3.10386040249154,-0.119729586,-1.1239921,0.14996742,312.10327,-116.99336,26.115631
0.0,2.07155413020679,5.23946682655585,-2.93113582610072,-0.035430185,-1.022283,0.10903945,312.60574,-116.96384,25.967539
0.0,2.17226081110122,5.331018267735232,-2.7159897959335093,0.042455133,-1.0012082,0.06750060599999999,313.0734,-116.92966,25.808271
0.0,2.2520395949931498,5.45794650953452,-2.50034074916879,0.10720685,-1.0412198,0.022296581,313.51746,-116.92728,25.68428
0.0,2.20013981967534,5.75990888792294,-2.32105051771954,0.18906279,-1.0958921999999998,-0.0143553335,313.9525,-116.92536,25.547117
0.0,2.15025994486221,6.07053500330709,-2.15330548037402,0.24037547,-1.138042,-0.06841691,314.35638,-116.91297,25.407015
0.0,2.1075884151378,6.51147351669291,-2.04899743962598,0.29077184,-1.1820242,-0.10140363,314.77124,-116.90506,25.25652
0.0,2.0594937206821102,6.94591317165785,-1.9460881959511205,0.34055737,-1.1777482,-0.12705997,315.14636,-116.85065,25.064299
0.0,1.95540819927047,7.305875760258979,-1.85935020860843,0.38056904,-1.171945,-0.15210545,315.52695,-116.79362,24.858843
0.0,1.85222394193872,7.662721475861749,-1.77336327512311,0.46273044,-1.1508701,-0.183565,315.88855,-116.696655,24.611795
0.0,1.56929434213428,7.883437208170902,-1.6792239306458,0.5317582,-1.1792754,-0.226631,316.2559,-116.596954,24.352213
0.0,1.26509545715692,8.079996263654259,-1.58562428500689,0.6001751000000001,-1.2733486,-0.27977628,316.629,-116.4997,24.078533
0.0,0.8639063759667851,8.200654626334519,-1.6110960955516,0.6762278,-1.4202617,-0.35155296,317.04343,-116.36798,23.75862
0.0,0.456210440023725,8.303750266903911,-1.6579577103202798,0.75900006,-1.5204436,-0.4288274,317.4617,-116.23628,23.42053
0.0,0.150589790763709,8.370344955732799,-1.89483856191426,0.82650065,-1.5299120000000002,-0.52931476,317.9006,-116.04767,23.004353
0.0,-0.11988290569890303,8.42630498045862,-2.16064794895314,0.9108001,-1.4624114,-0.6356053,318.33307,-115.86012,22.565783
0.0,-0.0207397536442658,8.869903531638471,-2.78552602089915,1.0155635,-1.3677273,-0.74067414,318.78226,-115.62095,22.03074
0.0,0.16400605609309302,9.39710481437518,-3.4839552918590497,1.1685852,-1.2486086,-0.8594874,319.1872,-115.38573,21.47209
0.0,0.676550390086069,10.099490161300599,-3.88201278971416,1.3487904,-1.1169671,-0.9779953,319.59824,-115.14391,20.833158
0.0,1.3111535499203102,10.8530815543513,-4.13982043421528,1.536326,-1.0494665,-1.0436633,319.97934,-114.93475,20.18546
0.0,2.03261213054897,11.68362984735,-4.40957532303025,1.6142114,-0.8979719,-1.1499538,320.36078,-114.76837,19.486599
0.0,2.7659011087228595,12.521674230776501,-4.67829604953067,1.7724255000000002,-0.7706065,-1.2644911,320.7114,-114.66468,18.7814
0.0,3.49488537593344,13.3060381454951,-5.17534869663149,1.9095647,-0.6591236,-1.3478742,321.01404,-114.634865,18.148432
0.0,4.2267007108563295,14.072005042715096,-5.7754371591923706,2.0076087,-0.5348125,-1.4251486,321.25613,-114.63386,17.511528
0.0,5.04119284812557,14.6737124944631,-6.03276934755664,2.1062634,-0.34574974,-1.4840971,321.4233,-114.71424,16.972998
0.0,5.88759157930509,15.215408066239998,-6.16335670446002,2.221106,-0.11728613,-1.5427402,321.5287,-114.82414,16.443827
0.0,6.7391820099595305,15.5751863916691,-6.00811582090613,2.3548856,0.11362094,-1.5827519,321.54123,-115.03982,15.99864
0.0,7.59182129317935,15.8736097178956,-5.75706101125259,2.4871378,0.31245756,-1.599856,321.48764,-115.28771,15.577629
0.0,8.40527977893057,16.2212650977654,-5.2390178471269016,2.6062565,0.5039638,-1.5836681,321.328,-115.61779,15.308431
0.0,9.20989228411812,16.590046162709502,-4.6164010966979285,2.7241535,0.6704246,-1.5460999,321.119,-115.98076,15.066067000000002
0.0,9.84820809,16.6957494841176,-3.9509735551764704,2.820365,0.7812967,-1.4465289,320.82117,-116.38984,14.997475
0.0,10.42771182,16.700460992549,-3.2631071974902004,2.8631253,0.8127562,-1.3326025,320.51096,-116.815445,14.949762
0.0,10.905760263330901,16.4675642126785,-2.36570149012637,2.8603766,0.743423,-1.2049317,320.15408,-117.23082,15.056110999999998
0.0,11.336015012226401,16.1253153395664,-1.37318205549163,2.8060095,0.56779927,-1.0464121,319.84558,-117.65567,15.179
0.0,11.418561468993001,15.4314819728814,-0.8930654196211371,2.7165177000000003,0.25381452,-0.8680395000000001,319.57428,-118.055695,15.405577
0.0,11.3711548767697,14.625569905084696,-0.613366327497508,2.4981334,-0.15485434,-0.72082096,319.40262,-118.4211,15.614676
0.0,11.088461791194401,13.8238107866899,-0.7081910890148209,2.2000313,-0.42241332,-0.6411031,319.25555,-118.729034,15.915544
0.0,10.709434380412699,13.008901692725,-0.9498210541121772,1.9611828,-0.60139686,-0.6404922,319.2089200000001,-119.00186,16.175287
0.0,10.2659487528899,12.430307061650801,-1.4313024553843,1.7351627,-0.6575964,-0.6924158,319.1808,-119.23896,16.440044
0.0,9.87089444641046,12.0352525234232,-1.9240108791016,1.6352862,-0.636827,-0.7318166,319.18417,-119.4459,16.680985999999994
0.0,9.46219795139984,11.887652487776,-1.85602088786475,1.5027285,-0.49418998,-0.8042041,319.15692,-119.63328,16.87601
0.0,9.058794581624607,11.8639229069401,-1.51906049309937,1.4611896,-0.5174029,-0.7831292,319.1777600000001,-119.82245,17.059836999999998
0.0,8.638321050677,11.8404748991366,-1.3578317772370498,1.3640621000000002,-0.7324274000000001,-0.76052725,319.21835,-120.002846,17.164335
0.0,8.206432487686419,11.8170027186028,-1.28272079952904,1.2034045,-0.8970556000000001,-0.75411314,319.25415,-120.15456,17.268997
0.0,7.764374301241619,11.739657159834499,-1.3290678761726398,1.0458013000000002,-1.0360274,-0.73364913,319.3624,-120.23571,17.315884
0.0,7.3227806206149015,11.631607383917999,-1.44651301391407,0.8561276,-1.1142181999999998,-0.7122689,319.49875,-120.27152,17.35039
0.0,6.87194013435586,11.374042379662399,-1.5752613787062402,0.6612616,-1.135293,-0.6924158,319.68427,-120.23859,17.327206
0.0,6.413759510880929,11.0142146504656,-1.71199592081072,0.48075095,-1.1701124,-0.6976081000000001,319.88986,-120.166214,17.292757
0.0,5.96195515850804,10.6593944642199,-1.84682759652408,0.28985557,-1.2159272,-0.72387534,320.11252,-120.04274,17.201216
0.0,5.505140878840691,10.300639779941198,-1.98315438154474,0.12522738,-1.2232577,-0.6973026999999999,320.3349,-119.89623,17.125711
0.0,5.0958787260755,9.905428179982438,-2.17622210869184,0.004886922,-1.1557571000000002,-0.61758476,320.5298200000001,-119.74284,17.071848000000006
0.0,4.70870687757292,9.47104055301922,-2.41702403326505,-0.081855945,-1.03786,-0.5158757,320.71423,-119.57362,17.039143
0.0,4.3180344221295,8.98207200020109,-2.51651058118842,-0.14355333,-0.90041536,-0.41783184,320.9019,-119.42067,16.943281
0.0,3.99892059449025,8.54772207218982,-2.49878199664187,-0.17562376,-0.77366084,-0.33353242,321.06696,-119.27424,16.88715
0.0,3.70779008555291,8.142150743559249,-2.47697857911217,-0.20555615,-0.66950834,-0.28038713,321.21188,-119.15446,16.821228
0.0,3.4668724950059504,7.79730832699168,-2.45335922199762,-0.22357668,-0.5708536,-0.23823744,321.32904,-119.04609,16.791588
0.0,3.3028078195675703,7.50512093848649,-2.4003722395675697,-0.24312437,-0.45173484,-0.20372356,321.41626,-118.95207,16.762623
0.0,3.20765150595577,7.2577147317543,-2.31948940777396,-0.2489276,-0.4083634,-0.17959438,321.49835,-118.86525,16.746788000000002
0.0,3.15331269270468,7.02921711712597,-2.26286824964425,-0.25992316,-0.32162055,-0.16157386,321.5351,-118.78781,16.738646
0.0,3.1389057459565097,6.813112765467482,-2.22925204056519,-0.28160888,-0.21960606,-0.13927728,321.55734,-118.71365,16.746292
0.0,3.14316858077567,6.62058557778325,-2.2399688338616,-0.32467487,-0.121256754,-0.13072516,321.54785,-118.640305,16.763679999999994
0.0,3.16678299558027,6.45056154461069,-2.29664342939266,-0.34330627,0.01160644,-0.11942416,321.50284,-118.57381399999998,16.804373000000002
0.0,3.20547997802611,6.30270939153481,-2.34664912068829,-0.3753767,0.17073683,-0.106901415,321.42288,-118.50974,16.870304
0.0,3.2626111469837795,6.17892488556171,-2.38949763411788,-0.36468655,0.3378085,-0.07727446,321.30725,-118.45807,16.960258
0.0,3.29234921571642,6.07477538881678,-2.4340772211982005,-0.3390302,0.4908302,-0.04734206,321.14172,-118.42821,17.077414
0.0,3.2875364314528195,5.99295810659012,-2.48220501357963,-0.3042109000000001,0.64934975,-0.0033597588,320.93488,-118.41179,17.225088
0.0,3.265882558,5.890310808,-2.416419854,-0.26419923,0.816116,0.062308256,320.69678,-118.42168,17.412151
0.0,3.2268629609532704,5.77325188104673,-2.2256571129532703,-0.22693644,0.93645644,0.12736541,320.4344200000001,-118.44732,17.621783999999995
0.0,3.1769530414264704,5.6408823971807305,-2.0457897931832503,-0.22082779,1.0076222,0.16768251,320.1437,-118.48345,17.847363
0.0,3.1007294250999395,5.47319046248685,-1.89842418093835,-0.23579398,1.0479393,0.20555615,319.83765,-118.534744,18.09695
0.0,3.0280400550659103,5.32765307916585,-1.79024490161322,-0.258396,1.0903945,0.25076020000000004,319.50522,-118.58623,18.372753
0.0,2.95641188390714,5.2082724947275185,-1.73771752623451,-0.29443705,1.1242975,0.3109304,319.1718,-118.64191,18.663065
0.0,2.8919079390378,5.08942506471281,-1.6787498135787902,-0.3454443,1.1710287,0.37048978,318.82425,-118.69243,18.969107
0.0,2.8347911838488,4.9609127382916105,-1.60259422282769,-0.41447207,1.2244794,0.43585235,318.47388,-118.74532,19.29351
0.0,2.80098908681252,4.81833526162184,-1.50582695889201,-0.49693888,1.2794572,0.4999932,318.10745,-118.79112,19.625622
0.0,2.81549562489964,4.639421712645519,-1.36076198195504,-0.6026186,1.2922854,0.56077427,317.7454,-118.832375,19.971233
0.0,2.8672100932066296,4.4706913755653,-1.2356031672807,-0.7101309,1.2907583,0.61819565,317.37677,-118.86919,20.33277
0.0,2.99935141281676,4.31495361525341,-1.1459358942982498,-0.8191703,1.3084733,0.67347896,317.00494,-118.900635,20.708403
0.0,3.13562573142236,4.16190132715232,-1.06102067048038,-0.8677341000000001,1.3326025,0.6985244,316.62524,-118.93423500000002,21.103447
0.0,3.2871431195216,4.01038379072848,-0.985261926989226,-0.9633345,1.361924,0.7461719,316.245,-118.9608,21.516157
0.0,3.4631877861105496,3.86361042482284,-0.9240716870297632,-1.054048,1.4071281,0.79443026,315.8474,-119.001144,21.96349
0.0,3.71672208718364,3.7270919628467296,-0.9045690692417492,-1.1447614,1.4364496,0.83199847,315.44638,-119.041435,22.415998
0.0,3.9600607293714303,3.60926682609524,-0.9148003285676192,-1.2003502,1.4474452,0.86437434,315.0302700000001,-119.1087,22.910913
0.0,4.1840558877714304,3.5361255167619,-1.00165558686095,-1.2244794,1.4101825,0.8875871999999999,314.61856,-119.18408,23.405113
0.0,4.39917005751556,3.47464317723095,-1.09345389137267,-1.2339478000000002,1.3371841,0.9114109,314.2093799999999,-119.30847,23.949726
0.0,4.57387232434035,3.46519982211681,-1.20677425134895,-1.1954633,1.2547172,0.9245446,313.8115200000001,-119.45293999999998,24.486885
0.0,4.732574424278849,3.4714245530248395,-1.33308217530048,-1.1313223999999995,1.1688906,0.93462384,313.44196,-119.65433,25.055
0.0,4.80500472956731,3.56316970723157,-1.53105844393029,-1.0387764000000002,1.0916162,0.9443977,313.0931700000001,-119.88058999999998,25.614077
0.0,4.86188521624703,3.6579832698057095,-1.71389146980571,-0.94714653,1.0256428,0.9505063,312.7744,-120.15727,26.18744
0.0,4.8430239593973,3.77115061395718,-1.82705881395718,-0.84391034,1.01312,0.958753,312.46243,-120.45975,26.755976
0.0,4.82232815428741,3.91035109672634,-1.93620759952527,-0.7654141999999999,1.0345002,0.95356065,312.17993,-120.78709,27.308704
0.0,4.78880598919988,4.226416853229161,-2.02240742403323,-0.6939429,1.102001,0.95722586,311.88788,-121.13546,27.862297
0.0,4.74982477048346,4.614845970448361,-2.14360743193823,-0.6478225999999999,1.2183707,0.9618073,311.58652,-121.485,28.3947
0.0,4.6656610615776115,5.58693612062824,-2.5391764639291,-0.5870415,1.3387111,0.98715824,311.26443,-121.85264,28.932137
0.0,4.58225361603053,6.5502914351934685,-2.93119106172677,-0.5354234,1.4957036,1.0167851,310.89954,-122.19796,29.438227
0.0,4.2736580200867404,6.8900288697765895,-3.1478261905794502,-0.46761733,1.6722436,1.0137309,310.48917,-122.54876000000002,29.94353
0.0,3.90494690243078,7.11125549257653,-3.33599602670331,-0.38759398,1.8472565,1.0054842,310.0305,-122.911026,30.45726
0.0,3.56971041236068,7.312397343164049,-3.50708225757224,-0.34330627,1.9168952,0.99021256,309.58337,-123.15546,30.811740000000004
0.0,3.22515985227193,7.519127634555451,-3.6829218765142,-0.32345316,2.02624,0.9440921999999998,309.064,-123.393005,31.161963
0.0,2.61414421996316,7.52390938980027,-3.9459350170254,-0.28710666,2.1010711,0.87872964,308.5333,-123.62224,31.496172
0.0,2.0915006914873,7.503003664378508,-4.16753588113244,-0.2406809,2.0943515,0.84421575,307.99567,-123.84542,31.819601
0.0,1.6461781219364098,7.62016531132833,-4.46899889227287,-0.21502456,2.035403,0.77366084,307.5011,-123.89422,31.92313
0.0,1.21557658386665,7.7758045402613405,-4.79584114301883,-0.15882497,1.9376645,0.7021896,307.02737,-123.94006,32.013294
0.0,0.9700025051172708,7.9156203186110305,-4.95935945659458,-0.105068825,1.8231273,0.6646214,306.63477,-123.89316,31.971722
0.0,0.710463140511727,8.07034568900396,-5.129058031373741,-0.086132,1.7079792,0.6582073,306.28302,-123.841774,31.918308000000003
0.0,0.647949012849939,8.218908559380981,-4.94995999043645,-0.10873401,1.6077974,0.6407976,306.0351,-123.7262,31.762552000000003
0.0,0.602246452303947,8.36848057729091,-4.73806633455051,-0.16462818,1.505172,0.6026186,305.83255,-123.609116,31.600248
0.0,0.641012554616308,8.61385717825565,-4.55014462613252,-0.2846632,1.3164146,0.5403103,305.73026,-123.451096,31.373613
0.0,0.735436218439035,8.92335674795328,-4.3770346360441,-0.38973203,1.1044444,0.4813618,305.67117,-123.28813,31.13841
0.0,0.953214234896338,9.135636712652591,-4.38745514038946,-0.46486846,0.9193522,0.4269948,305.62683,-123.09023,30.88472
0.0,1.12806105012594,9.262798078085641,-4.43116676120907,-0.49571714,0.8051204000000001,0.3753767,305.62576,-122.87932,30.614779
0.0,1.44093866327434,9.24648075663717,-4.36649431957965,-0.51251596,0.7556403,0.31490102,305.62738,-122.63936,30.330034
0.0,1.79999663274336,9.17466920273532,-4.2611708571601,-0.49663344,0.74372846,0.26206118,305.6505,-122.39613,30.03683
0.0,2.15359226665715,9.072932012846133,-4.239548530059951,-0.45448375,0.6719518,0.18173242,305.70337,-122.15488,29.738945
0.0,2.50707844450471,8.9596352519745,-4.24861217628699,-0.41630468,0.6844745,0.087659165,305.72757,-121.90614,29.436464
0.0,2.8970540829551203,8.70694944236006,-4.21029079491679,-0.35308012,0.75625116,0.022907447,305.7264,-121.70421,29.191639
0.0,3.3069829080181496,8.36936070196672,-4.14277289576399,-0.23945917,0.79412484,-0.03940081,305.726,-121.49573999999998,28.928467
0.0,3.64413557986987,8.02501698137454,-3.9770794616612406,-0.1853976,0.8940013000000001,-0.06566802,305.6790200000001,-121.343895,28.739475
0.0,3.94151411752745,7.674013046116309,-3.75282689656364,-0.07513642,0.99265605,-0.12492194,305.61523,-121.19235,28.533821000000003
0.0,4.3714280414554105,7.657643745660598,-3.46488753185207,0.0143553335,1.0128145,-0.20891592,305.52225,-121.11116,28.410425
0.0,4.8662039671537896,7.80988259902575,-3.14613760027836,0.08460484,0.945314,-0.29779682,305.42297,-121.02638,28.27379
0.0,5.48810663591695,8.24798993522491,-2.90529832055363,0.1518,0.8362745,-0.4025602,305.28278,-120.98867,28.195692
0.0,6.17398216252101,8.834531497815131,-2.70663103462185,0.21319197,0.70616025,-0.50915617,305.1655,-120.93623,28.088844
